"This movie is so indescribable and unique. I have seen it about a million times and I own the DVD, book, posters, and both soundtracks. I am obsessed!In fact, I am watching it right now. Every time I see this movie, without fail, I cry. Yes. . . I will admit I am a hopeless romantic and I love to watch these types of movies. But. . . if there is one thing I hate. . its teeny-bop per movies like Mean Girls, and I also hate it when people say AWTR is one. This movie is most certainly not a teen movie. It is a movie for everyone. . for the older it gives them something to look back on; for the younger, it gives us something to dream of in the future. Partially. . I love this movie because I feel like I am Jamie. And I think it is great to watch a movie that makes you cry and smile all at the same time, and yet come out with such a happy feeling. I recommend this movie for everyone. If you haven&#39; t seen it, I will personally lend it to you. ",10
"Intense, with the intensity of the teenager heart. <br/><br/>Emotional, with the purity of the untainted feelings. <br/><br/>I will miss the day I saw it for the first and last time, since I&#39; m not usually watching any great impact movie again for years. 9 years have passed since then , and the image of the two leading characters is still fresh, my heart is still trembling of emotion and sympathy whenever I remember of this title. There are things that help us live and things we have no desire to live without. <br/><br/>This movie helps us remember that it&#39; s not all about the life&#39; s length, but of its quality as well. ",9
"I am the biggest loser. . . <br/><br/>I&#39; m a 21 year old guy who&#39; s into movies like Van Wilder, Old School, American Pie, Harold and Kumar etc. . . Although, I was quite a Mandy Moore fan in my teens (Britney and Christina never caught on), I went to see A Walk to Remember not expecting much (quality acting, plot etc). <br/><br/>It turns out that the movie wasn&#39; t so bad and Mandy and co. didn&#39; t do such a terrible job that the critics actually said they did. I enjoyed the movie very much (I didn&#39; t cry of nothing&#39; ) but was very sad after the end. <br/><br/>Now I&#39; m not someone who reads a lot of fiction, but after reading The DaVinci Code, I decided to go out and buy A Walk to Remember book (because books always give more detail). This was only a day after watching the movie and I&#39; ll tell you what, by chapter 13, I would have already broken down and cried (or got teary and get goosebumps) at least about 9 times. Before that I couldn&#39; t really remember the last time I cried. The book was really something special and the author is very talented. I was far more satisfied with the ending in the book that with the one in the movie. In the movie we are told that Jamie passes away. In the book, however, Jamie&#39; s fate depends on the readers&#39; interpretation and discretion (Nicholas Sparks also says this on his website). Landon concludes with &quot; . . . miracles can happen. &quot; <br/><br/>And so, my confession. . . I cried like hell after reading the book and for an adult male to do such a thing is unheard of and makes me a loser. But I don&#39; t really care, how could you not cry or be saddened with every page that Jamie grows weaker or every page that Landon feels more helpless? The way that the book is crafted make it so difficult not to get your emotions involved because you learn to love the characters and the fact that the story was told from Landon&#39; s point of view. <br/><br/>10 out of 10 stars - Fantastic book and movie",10
"I recently watched this movie over again on TV and I realized I didn&#39; t have it on DVD. So I rushed to the store and bought it. Here&#39; s what Hollywood may not know. <br/><br/>1. Relationships can be that pure and WITHOUT sex 2. Christians can actually be moral and non-hypocritical and follow their beliefs 3. Actors/actresses who weren&#39; t known as that before can actually give great performances. . . even if they were pop stars. . . <br/><br/>4. A Walk to Remember is a sweet, lovable, romantic story that can tear at your heart strings. I don&#39; t ever cry at movies. This one made me reach for tissues!",10
"This is one of the few movies that I can&#39; t get tired of watching it. It is absolutely amazing. The theme and story is just WOW! I was very happy when I first watched it, and I think I&#39; ve watched 20 or more times after that. Every time I watch it, I cry like a little baby. Plus Shane West and Mandy Moore play their characters extremely well! I just can&#39; t get enough of this movie. The whole begins with a stupid little joke that turns out bad which leaves Clay Gephardt (Matt Lutz) in the hospital, and popular kid Landon Rollins Carter (Shane West) in a whole lot of trouble at school. Landon is then forced to participate in different school activities which included the drama club. While in the drama club, Landon is forced to work with Jamie Elizabeth Sullivan (Mandy Moore) who is a very shy, quiet, and book smart girl at the school. Jamie is the daughter of Rev. Hegbert Sullivan (Peter Coyote); Landon and Jamie have known each other for a while but because of their social statuses at school they have been in different spaces. Landon seeks help from Jamie when he has trouble with his lines and that is when they started to get close. Jamie was resistant in the beginning but slowly started falling for Landon. On the other hand Landon tried to hide his relationship with Jamie from his &quot; popular&quot; friends but later on when his friends disrespected Jamie, he defended her in front of the whole school. As they grew closer to each other, Jamie reveals to Landon that she is suffering from Leukemia and that she had stopped responding to the medication. Landon is upset at first but later on changes his mind, and decided to help Jamie fulfill her wish list (this is when the movie gets so good). After a while Landon and Jamie get married, and they live for a while before she passes away. Landon then goes back to see Jamie&#39; s dad, they have a little talk. Landon then leaves and is seen smiling at the sunset. The theme of this movie is love clearly. It is a very romantic movie and also sad. The theme was portrayed in a couple of scenes. The first one was when Landon defended Jamie in front of the whole school, which just showed that his love for her was strong that he was willing to confront his friends for her. The second was when he built her kaleidoscope just so she can fulfill her wish of watching a comet (extremely beautiful). This movie can be compared to the Notebook in my opinion. I personally haven&#39; t watched the movie but from what I&#39; ve heard it seems like they are very similar. Lightning technique in this movie was used very well. Every time Landon and Jamie were having a beautiful moment, the light would be very bright, warm and actually peaceful. However during the rough times it would be a little bit gloomy just to match the mood. ",10
"I do not usually watch movies of the category Love-Romance, its just because i feel like adding some more boredom to a routine life full of responsibilities. So I used to kind of hate them as if they are real piece of torture until I happened to watch this movie. <br/><br/>After watching this, I realized what I have missed during my whole life till now. A Walk To Remember is a story about a guy who unexpectedly falls in Love with a girl who is going to die during her teenage bcoz of a disease. He realises this fact at the very second he proposes to her. <br/><br/>To talk about this movie, especially abt the character Jamie Salluvian. . I can just tell u one liner that I FALL IN LOVE WITH HER. She is the real human being, so calm pious religious helping so tender and what not, she is a kind of girl with whom everybody wants to talk with, wants to spend time with. By the word everybody, I mean to say not just guyz, but all kinds of people. Each and every scene in which if i see Jamie, she made me cry. That was the first time i literally cried while watching a movie. <br/><br/>It has left an undelible impression on me which, i cud not able to get over for 2 or 3 months. <br/><br/>Guyz, I don&#39; t know whether u believe it or not, its not at all exaggerating to say that I am completely changed after watching this movie. I really came to know what exactly LOVE means. This movie has taught me the real meaning of LOVE - A love for a life time. <br/><br/>I am spellbound with this movie in every aspect. This has become my most favourite movie for my life time. I bet no other movie can replace it for 100% sure. ",10
"When I first heard of this film, and because of when it was released, I automatically thought: &#39; It&#39; s just another one of those lovey dovey movies&#39; . . How wrong could I be. . This shows Jamie, who anyone can relate to, as the lonely girl who doesn&#39; t have any friends. . The amazing part is, she doesn&#39; t care. She wears what she wants, thinks what she wants, does what she wants, and even though everybody teases her, she carries on like nothing happened. Landon, at first, I thought was a right jerk. In all honesty I didn&#39; t have much hope for the movie in the first few scenes, as I thought she would fall for the jock/jerk and that would be the movie. Again, I was wrong. When Jamie reveals her Leukaemia to Landon, his reaction sealed the deal for me. The way he went to his dad for help, who then helped him, tried to make all her dreams come true, married her in her mother&#39; s church, built the telescope, and stayed by her side morning and night. The thing that scares me about death, is not death, but what happens after. The fact that one day, no one will remember who you are, or people will get over your death. That scares me. This movie made me feel as if there are people who are caring and kind enough to actually remember and still miss that person, four years later. I don&#39; t know if anyone will actually read this review, but I don&#39; t really care, as because of this movie, I have come to think that I will become more confident, and I believe it really has affected me as a person. I highly recommend this movie, to anyone who has ever loved, will ever love, has experience or witnessed death, is a hopeless romantic, or is even just looking for 100 minutes to kill. I guarantee you it will change your life in ways you didn&#39; t expect. All I can say now is. . I feel sorry for my future husband; He has a lot to live up to. ",10
"&quot; A walk to remember&quot; is a drama set in North Carolina. It&#39; s is written and produced by Adam Shankman and Karen Janszen. <br/><br/>The story begins in a school. The popular boy, Landon Carter and his friends are very stupid and they think they are the best in the world. London lacks faith in himself, in the wonder of life and in God. On the other hand, he has an intelligent and religious woman at school. Her name is Jamie Sullivan. She&#39; s a reverend&#39; s daughter. She wears baggy clothes and walks alone. <br/><br/>Landon partially responsible for a crime and he is punished for it. His punishment is to participate in the school theater and help sick children. Jamie does the same things for years. Landon starts to talk to Jamie and they fall in love. <br/><br/>Jamie helps Landon to redeem his faith in God. They do many things and live a beautiful love story. The movie reaches a dramatic climax when Jamie reveals her secret to London. <br/><br/>The cast (Mandy Moore and Shane West) is excellent. Mandy Moore is a certifiable superstar and Shane West is really good. This film brings innocence, sweetness, optimism and faith in life and love and the ability of every single person for change and the obligation to become better. <br/><br/>I would recommend it because this film is a life lesson. This film will make you cry and laugh and there is such a great message. Trust me!<br/><br/>by: Carolina Carvalho Simões de Oliveira Motta",10
"I picked this movie as a usual Friday night movie and I didn&#39; t expect that I was gonna cry at all. But to be honest, I cried so hard. and let me warn you, this movie MADE YOU CRY OUT YOUR EYES. <br/><br/>If I&#39; d describe this movie in a word, that would be &quot; Pure&quot; . The love between Jamie and Landon was so sweet and pure, and all the beautiful scenery used in this film made their relationship look more pure and lovable. Their pure love reminded me of my young love in high school and made me realize how the relationships I&#39; m getting into lately is messed up and not that pure anymore. <br/><br/>BTW, Some people might think these kind of movie is cheesy or too romantic, and I agree with those opinion, this movie could be cheesy and &quot; try to make audience cry too hard&quot; kind of movie, but still, considering those aspects of this movie, I&#39; m telling you this film is absolutely worth to watch. <br/><br/>Great scenery, great music, great cast, and great storyline. What else do you need? just watch it!!",9
"A Walk to Remember is a 2002 romance film based on the novel with the same name by Nicholas Sparks. The movie stars pop singer Mandy Moore, who plays Jamie Sullivan- the only daughter of the minister, and Shane West - one of the popular guys in the school (Landon Carter) . The movie was directed by Adam Shankman and has many nominations and wins. <br/><br/>The story begins when Landon nearly kills a fellow student when he and his friends play a prank on him. As punishment, Landon has to participate in after-school community service activities - help the staff in school, tutor kids and take part in the school&#39; s yearly play. This faces him with Jamie - a girl who he has known all his life but ignored. He gets to know her better as she helps him with the school play. Unexpectedly, Landon finds himself falling in love and this new friendship brings him many problems with his old friends, while Jamie is forced to deal with her strict father and a secret that she&#39; s keeping from her schoolmates. <br/><br/>The script is very exciting and the movie ends very dramatically. The actors are great professionals and their acting in the film proves that. The soundtracks of the film are so influential and the main song - &quot; Only hope&quot; by Mandy Moore is a really catchy tune. The movie is full of memorable moments and thoughts like: &quot; Find out who you are and do it on purpose. &quot; or &quot; Love is like the wind. You can&#39; t see it but you can feel it. &quot; Story like this was played before, but this movie does it much better than most. <br/><br/>Those who love teen romances will enjoy this film but not only they - this film will please a much wider audience, including adults and also men. ",10
"I have to admit that I approached this movie with a sense of expectation and dread. Louis de Berniere&#39; s bestselling novel is one of my favourites and anyone who has read it will realise that there is no way in hell that any screen adaptation can be 100% faithful. <br/><br/>All the way through I found myself convincing myself that the movie was unsuccessful, and had stripped the book&#39; s plot back so far as to render it redundant. The ending, however, is much better than that in the novel, and I could not stop thinking about the movie afterwards. Still, the plusses (John Toll&#39; s magnificent cinematography, Stephen Warbeck&#39; s great score, etc) I felt did not outweigh my initial negatives (Cage&#39; s miscasting, a heavily diluted script). <br/><br/>But, two days later, I was queuing again to see Corelli, and although not perfect, I have to admit now that the movie is the best anyone could have expected. Cage is actually brilliant in a role that even de Berniere was concerned was not a fully rounded character: his carefree spirit which gives way to shattered remorse is spot on, and complements the superb double act of Penelope Cruz and John Hurt perfectly. David Morrissey is quietly effective as Weber, the Nazi officer trying to reconcile his feelings for his newfound Italian friends and his inbred superiority complex to those around him. And the fine Greco-Italian supporting cast bring de Berniere&#39; s sundrenched world of Cepholonia dazzlingly alive. <br/><br/>On leaving the cinema second time around, I finally let go my passion for the novel which prevented me from fully appreciating the story of WW2 Cepholonia in cinematic terms. My hat goes off to John Madden who, despite the almost expected critical drubbing he is receiving from the British critics (any director who has had a major success like Shakespeare in Love behind them is always a target for these moaning ninnies!), has managed to transfer a terrifically difficult book to the big screen with such heart, verve and humanity (the core virtues of the novel, in fact) that he has created another classic love story that will probably only be fully appreciated when the dust has settled a few years from now. <br/><br/>If you are a fan of the book, like me, it&#39; s hard, but try not to make the same mistake on your initial viewing. Try to erase the book from your mind for two hours, bathe yourself in the glorious Mediterranean atmosphere, and discover Corelli, Pelagia, Mandras, Dr Iannis, as if for the first time (pretend you&#39; re watching something made from an original screenplay), and I guarantee you won&#39; t be disappointed. <br/><br/>In fact, you&#39; ll be eagerly waiting to own your own copy of this delightful movie on video or DVD. <br/><br/>8/10",8
"As is often the case when you attempt to take a 400 plus page book and cram it into a two hour film, a lot is lost.  Here director John Madden (Shakespeare in Love) takes on an extremely ambitious project and almost pulls it off.  What we get is a charming and emotionally compelling film that seems somehow incomplete. <br/><br/>There is much about this film that is wonderful and fantastic.  The cinematography by John Toll (Cinematographer for Braveheart and Legends of the Fall, winning Oscars for both) is splendid.  Working with Madden, the choices for locations on the Greek island of Kefallonia are superb and the visual images that come from photographing these majestic locations in varying light are lush and beautiful.  Madden also uses numerous Greek actors as the townspeople, giving the town an authentic feel.  The soundtrack is also terrific and the mandolin passages and vocals by the Italian soldiers are marvelous. <br/><br/>Madden does an excellent job of bringing us the Italian occupation and the romance, which take up the greater part of the film.  There are numerous sweet and funny moments throughout this segment.  However, by the time the serious battle drama is ready to unfold, there isn&#39; t much film left in the reel and this component is extremely rushed and abbreviated.  While the battle scenes are well done, subsequent to the battle it is obvious that increasingly greater compromises are being made to keep the film from running too long. By the time we reach the post war scenes, the treatment is merely skeletal.  Another negative is that the DVD is particularly sparse on features. <br/><br/>Nicholas Cage is charming in the romantic lead as the sentimental Captain who seems to have joined the army to sing rather than fight.  When fight he must, Cage switches gears seamlessly into a man of fierce principle and resolve and somehow remains believable in both personas. <br/><br/>Penelope Cruz, whom the camera loves, gives an uninspired performance as Pelagia.  In part this is because Cage so dominates the screen, but Cruz just seems too placid in a part that should be emotionally torrential and dynamic.  She allows the character to be objectified as Corelli&#39; s love interest rather than establishing her as a powerful character in her own right. <br/><br/>John Hurt gives a fantastic performance as the wise old doctor, who knows as much about human nature as medicine.  However, Christian Bale seems a bit overwrought and stiff as Pelagia&#39; s fiancé. <br/><br/>I rated this film an 8/10.    Despite some drawbacks, this is a touching film that is well worth seeing.  The photography alone is worth the price of admission. ",8
"After a somewhat slow start I thought this movie about the Italian occupation of a Greek island during World War II picked up and became a quite enjoyable watch for a couple of hours, from primarily two points of view. <br/><br/>The love triangle is an interesting one and strikes me as believable, because I know it happened in various places under occupation. Penelope Cruz played Pelagia, a young Greek girl engaged to be married to Mandras (Christian Bale). I had questions about the depth of their love from the start, but their future was torn apart when Italy invaded Greece, and Mandras went off to fight. After German intervention, Greece is conquered and the island Pelagia lives on comes under Italian occupation, during which Pelagia meets and begins to fall in love with Captain Corelli (Nicholas Cage. ) This, of course, was a dilemma that came to many young women in occupied lands. As they got to know their occupiers, they started to see them not as the enemy but as real people, and sometimes fell in love - often to the disapproval of their neighbours. I just finished reading an interesting book about the German occupation of Britain&#39; s Channel Islands in which this was a major issue. Once Mandras returns to the island, Pelagia is torn between them. <br/><br/>The second background issue is the Italian occupation itself, which I thought was quite realistically portrayed. First was the contempt with which the island treated their Italian occupiers. Greece defeated Italy (quite true from a historical perspective) and was really conquered by the Germans. The refusal of the town to surrender to the Italians and instead to insist on surrendering to a German officer struck me as something that could well have happened (and was quite funny in fact. I loved the line, &quot; we would rather surrender to this German&#39; s dog than to you Italians. &quot; ) The portrayal of the Italian troops also struck me as believable. The Italian Army was never enamoured of their German ally, and never enthusiastic about fighting with them. Although Hitler and Mussolini were close friends, their soldiers tended to treat each other with contempt. Here, the Italians are more interested in singing than fighting (which the German troops on the island simply can&#39; t understand, ) and are ecstatic when Italy makes peace and withdraws from the war - until they discover that this may well make them prisoners of the Germans. It was all quite well done, I thought. <br/><br/>It falters a bit at the end with an all too predictable finish, but still deserves praise. <br/><br/>7/10",7
"Being Of Cephallonian descent, I was happily surprised when watching the movie. I have heard the true history from my relatives that still live in Cephalonia, but when watching the movie and reading the book the sketchy bits of history were filled. It is all true, the Italians would sing, the oppression and the earthquakes that rock the island so often. The earthquake in 1953 killed my great grandfather and the book and movie both portray the feeling of the era with great compassion. If you haven&#39; t seen the movie go and watch it and read the book, it is not only a love story, and yes, there were plenty of Italians in love with Cephallonian women, in fact, boat loads of Cephallonian women were taken to Italy after the war, it is a true depiction of history. ",10
"Unlike many, I have not read the book and so I watched this purely as a film in its own right.  I&#39; m not especially keen on romance dramas, and I expected this to be a bit slushy and/or operatic so I was rather hesitant about going to see it in the first place. . . <br/><br/>But I&#39; m glad I did, because it was good.  Beautiful, &quot; feel good&quot; scenery and with a light touch of humour that made it rather more endearing than a straight drama would have been.  The romance was gentle, inoffensive and sufficiently interwoven with enough &quot; proper&quot; story-telling to keep my interest, and the score was not too obtrusively operatic. <br/><br/>
Overall, the film takes a satisfying circular route from start to finish, inducing a range of emotions as it progresses.  It&#39; s about 2 hours long, but I didn&#39; t find myself fidgeting or looking at my watch once - and that&#39; s quite a feat for me!!  Very enjoyable. ",6
"At first I didn&#39; t think I would like this movie, but as it progressed it became better and better.  I love music and I was impressed with how well Cage could fake the movements of playing a mandolin.  My son was with me and he also like the movie a lot for its music and the story and the way the story unfolded--- slowly showing how Corelli won the girls heart.  The acting and the story were both well done and well directed. At first Corelli&#39; s bravado was irritating, but soon he grew on you. The twists in the plot were intriguing especially the relations with the Germans.  I would like to see this again to follow all the side plots. I also want to buy the sound track to hear the music again. ",8
"When I was watching this movie one thought had come to my mind for several times: &quot; It&#39; s not really what I expected, I thought it would be better&quot; , but now that I finished watching it I realize: why should I expect a better result from this movie? Isn&#39; t it just a &quot; love story&quot; made up in Hollywood show&#39; s standards? Of course, it is! If so, why expect more? <br/><br/>Captain Corelli&#39; s mandolin is a romance story in war time (WWII) and the plot which I was noticed about before watch the movie seemed very interesting to me. All that I didn&#39; t count was the &quot; Hollywood standard&#39; s&quot; touch. . . What I mean by this is that I expected a story a bit more realistic and with a stronger plot (which was not full of &quot; plot holes&quot; as this one is!) instead of this &quot; sweet story romance, with the perfect ending&quot; , which we&#39; re used to watch in a great part of Hollywood&#39; s movies! Another Hollywood standard&#39; s gaffe which is very common is the natives&#39; languages issue. The differences between Italian, Greek and German languages were all done just by a stupid accent, and all people seem to understand each other very well. The Italian and the German army arrive to a &quot; forgotten&quot; Greek island and they all understand each other very well as they all speak the same language! Of course it&#39; s just little technical details that don&#39; t even matter to the plot, but are all this little details which separate a good from a bad production! <br/><br/>But the movie has not just bad-sided arguments! On the good side, I can find the original idea (which comes from a book), and the thought that is possible to be Human, and have Human feelings, even inside a War. It&#39; s possible to sing and be happy, have good feelings, to love and to be loved in a War time! Was because of that main idea that I wanted to watch this movie, and at this particular point I wasn&#39; t disappointed! I just was dissatisfied about the way it was made! Another good-sided argument is History&#39; s knowledge The movie is not very deep at that issue, but it&#39; s good enough to have a little idea how was the WWII in the Eastern-South Europe. <br/><br/>Globally Captain Corelli&#39; s mandolin is not a bad movie but it&#39; s not as good as I initially though either, mostly because of the &quot; Hollywood show&#39; s standards&quot; up-mentioned. ",6
"A beautiful, sensitive film that brings home the futility and cruelty of wars no matter what the so-called reasons. The performance of Cage and Cruz were quite impressive, but it is to the older Greek characters that go the highest praises. Irene Papas is as gorgeous as ever! Though some scenes seems a little long at times, this film will be a heavy Oscar contender. ",10
"&quot; Captain Corelli&#39; s Mandolin&quot; confuses more often than entertains. Although I haven&#39; t read Louis de Bernieres&#39; s World War II-era bestseller, I know enough about the changes to recognize the shortcomings of director John Madden&#39; s leaden movie adaptation. Audiences may remember this English director best for his 1999 Oscar-winning comedy &quot; Shakespeare in Love. &quot; Personally, I enjoyed Madden&#39; s earlier effort &quot; Mrs. Brown&quot; (1997), starring Judi Dench as Queen Victoria. Nevertheless, if good looks guaranteed great cinema, &quot; Captain Corelli&#39; s Mandolin&quot; would qualify as spectacular. Lensed on location in scenic Greece by two-time Oscar-winning cinematographer John (&quot; Braveheart&quot; ) Toll, this ambitious but abominable Nicholas Cage &amp; Penelope Cruz wartime tearjerker is easier on the eyes than the ears. Aside from establishing a concrete sense of setting and atmosphere, Madden and scenarist Shawn (&quot; A World Apart&quot; ) Slovo have butchered Bernieres&#39; s novel so that it emerges in bites and incomprehensible pieces. Incredibly, Madden and Slovo let the action veer erratically between comedy and tragedy with an indifferent romance at the heart handicapped by a curious lack of chemistry. Complaints about miscasting may arise in the minds of some moviegoers. Nicholas Cage&#39; s insufferably sweet, Puccini-loving, mandolin-strumming Italian artillery captain is almost enough to give Fascism a good name. Meanwhile, nothing good comes of Cage&#39; s ersatz Chico Marx accent. Actually, Sylvester Stallone would have been convincing in this role. If poor dialects irritate you, prepare for a veritable cacophony. English supporting actor John Hurt, Iberian beauty Penelope Cruz, and Welsh leading man/villain Christian Bale all sound and look out-of-place alongside Greek native Irene Papas. Purists will most likely skip this Zorba the Greek meets &quot; The English Patient, &quot; not only for its inconsistent babble of accents but also for its mishmash of historical revisionism, not to mention its pallid plot. <br/><br/>&quot; Captain Corelli&#39; s Mandolin&quot; unfolds on the idyllic Greek isle of Cephallonia in 1940. A wise old local physician, Dr. Iannis (John Hurt of &quot; Alien&quot; ), who has been compiling a history of the island and its earthquakes, narrates this yarn. He lives outside the village with his grown-up, headstrong daughter Pelagia (Penelope Cruz of &quot; Blow&quot; ) in a small mountainside home. A brawny fisherman called Mandras (Christian Bale of &quot; Shaft&quot; ) wins Pelagia&#39; s heart with his rough and tough ways. Her crusty old mustached father warns her from the start: &quot; I would expect you to marry a foreigner. &quot; According to him, Greek men dominate their wives, and Mandras is &quot; not her equal. &quot; When Mussolini invades Albania, Mandras and she get engaged. He ships out to fight the Italians. Pelagia pens dozens of letters, but Mandras never sends a reply. Later, we learn about Mandras&#39; s illiteracy. Perhaps Pelagia&#39; s father knows best. Anyway, this revelation smells like a plot contrivance. How could a bright, well-educated girl like Pelagia overlook such an obvious fact? She serves as her father&#39; s nurse and aspires to be a doctor herself. Doctors are trained to observe, so Pelagia should have known. Furthermore, neither Mandras nor Pelagia appear as if they were made for each other. One flirtatious splash in the Mediterranean doesn&#39; t a romance make. Madden doesn&#39; t pump up the passion between these two. Sadly, Bale and Cruz make an unpersuasive couple. Meanwhile, Madden has given audiences the village tour and introduced its citizenry. Dr. Iannis wields a fishhook to extract a dried pea from a man&#39; s ear canal. Although his hearing has been restored miraculously, the husband dreads a future where he must endure his wife&#39; s constant complaints. This joke serves as a bookend of sorts that opens and concludes the film. Suddenly, the skies erupt with military aircraft and parachutes blossom. Mussolini&#39; s Fascist troops have come to occupy Cephallonia and ships pour in more men and equipment. <br/><br/>When Captain Antonio Corelli (Nicholas Cage of &quot; The Family Man&quot; ) lays eyes on Pelagia, her beauty overwhelms him. &quot; Bella bambina!&quot; He exclaims and orders his platoon to glance in her direction. Initially, true to the romance formula, Pelagia wants nothing to do with Corelli. She regards the Italians with fear and loathing. Corelli is not only an artillery captain but also serves as a translator. The scene in the town square when the Greeks refuse to surrender to the Italians, preferring instead the Nazis, deserves a lusty laugh. Later, the Italians decide to billet their officer elsewhere. The Italian Army quartermaster makes arrangements with Dr. Iannis to board Corelli. Pelagia hates these arrangements, until the captain captivates her with his mandolin. <br/><br/>Gradually, Pelagia&#39; s glacial attitude melts, and she falls in love with Corelli, even after her betrothed returns to the island and joins the Greek partisans. Mandras&#39; s mother Drosoula (Irene Papas of TV&#39; s &quot; Homer&#39; s Odyssey&quot; ) is not happy about this new arrangement. The Cage &amp; Cruz romance kindles few sparks. A more meaningful but tragic romance occurs between a so-called good Nazi officer, Captain Gunter Weber (David Morrissey of &quot; Hilary and Jackie&quot; ) and another island girl. Although Madden shows the Italians firing their artillery, this bunch of guys heads to the beach to guzzle wine and warble Verdi operas to their prostitutes. At first, everything seems great when our protagonists learn that Mussolini has surrendered and the war is over for them. &quot; Captain Corelli&#39; s Mandolin&quot; has focused primarily on comedy until the Nazis come goose stomping into the action, and everything turns tragic. <br/><br/>Sadly, Madden botches both assignments. He cannot stage a decent big battlefield scene, and he fares no better with the intimate romance scenes. If you&#39; re looking for a better version of &quot; Captain Corelli&#39; s Mandolin, &quot; then check out Gabriele Salvatores&#39; s &quot; Mediterraneo&quot; (1991) which won the Oscar for Best Foreign Film. World War II buffs will appreciate the genuine-looking Stuka dive-bombers that rain destruction on Cephallonia. The lack of romantic chemistry, a hopelessly muddled plot, and leaden direction sabotages &quot; Captain Corelli&#39; s Mandolin, &quot; and it fade outs on a whimper rather than a bang of jubilation. ",1
"(Spoilers throughout) Am I alone in thinking this film in many ways improves upon an excellent, if flawed, novel? Make no mistake: DeBernieres&#39; book is a modern classic, but it has two major weaknesses  one aesthetic, another of historical accuracy. This film nobly addresses both of these. <br/><br/>1) Captain Corelli&#39; s Mandolin is an excellent and moving novel. The idyllic pre-war life of the natives is vividly and touchingly depicted. The subsequent horrors of war are thus all the more harrowing when they finally arrive. <br/><br/>For all that, DeBernieres singularly fails to create a satisfactory conclusion. The last hundred pages or so detailing the intricacies of Pelagia&#39; s post-war existence are not uninteresting in themselves but seem banal indeed compared to the stirring drama that has come before. It is essentially a Second World War novel and should have ended with Corelli&#39; s departure from the island, or at least, soon after. The concluding chapters add nothing to the novel  DeBernieres should have been more ruthless and ended the story as soon as the main action stopped. The Great Escape would not have been improved by a concluding section about the surviving character&#39; s lives in the post-war decades and nor is this. <br/><br/>Commendably, the film improves upon this weakness. Now Corelli returns, soon after the war&#39; s end. This is a decided improvement on the novel where an ageing Corelli does not return  inexplicably  until fifty years later! It is thus far too late for him and Pelagia to get together and provides a wholly unsatisfactory outcome to the novel. <br/><br/>2) The novel is also undermined by a serious historical misrepresentation of the Greek anti-Nazi resistance movement, notably the organisation ELAS who Mandras falls in with. In the book, these are portrayed as Stalinist demagogues, more interested in the propagation of a narrow interpretation of Marxist dogma and political infighting with the British Allies, than genuinely resisting the Nazis. After the war, they are portrayed as practically being akin to the Nazi terror they supplant: <br/><br/>in Cephallonia the Communists began to deport awkward characters to concentration campsHitler would have been proud of such assiduous pupils. &#39; (p442). <br/><br/>As DeBernieres now grudgingly admits, in this respect, he got his research badly wrong. Although I am no expert on wartime Greece, by all accounts, ELAS played an active and constructive role in combating the Nazis. The film rectifies DeBernieres&#39; error, showing Mandras and the other guerrillas fighting the Nazis side by side with the Italians. This does involve a fairly major alteration in the novel&#39; s story line, however  Mandras&#39; s attempt at rape and subsequent death thus do not occur here, nor do any of his guerrilla experiences which are detailed throughout the middle stages of the book. <br/><br/>There were other changes in the film that I was less keen on, however. The role of the Italian soldier Carlo, who plays a fairly major part in the novel, is here almost wholly omitted, presumably because of fears that his homosexuality would offend the crucial American market. His gesture in saving Corelli from the firing squad is thus largely inexplicable, except as  rather lamely  a benevolent sacrifice towards Pelagia. <br/><br/>On the other hand, CCM is such a long and complex novel that one can forgive the film makers for not transcribing every aspect of the book to the screen. Film is a different medium to literature. The unfairly hostile critical reception this film has received suggests far too many expected a carbon copy of the novel to be revealed on film. (And as Madden also directed the generally awful but highly overrated Shakespeare in Love perhaps this evens the score somewhat). <br/><br/>That said, the film is not perfect. I am not convinced Cage was the ideal Captain Corelli. The depiction of village life does come across fairly whimsically and compares poorly to the portrayal of European rural life in the 1940s in Jean De Florette. Although I&#39; ve said changes from the book are not bad per se, some of the changes  the date of the earthquake from 1953 to 1947 seemed rather pointless. But generally ignore the pedants. The film would not be improved either by a) forcing the cast to learn and speak their character&#39; s native languages and subtitling throughout or b) correcting such &#39; inaccuracies&#39; as the Italians occupying the island for two years (er - they did) or b) depicting Abyssinian style atrocities committed by the Italian forces on the island (none recorded). While not quite in the class of other Second World War classics like Empire of the Sun, Schindler&#39; s List or The Bridge on the River Kwai, this is generally a good film. ",6
