"['say', 'right', 'start', 'read', 'entire', 'first', 'book', 'thought', 'absolutely', 'horrible', 'badly', 'written', 'erotica', 'best', 'lame', 'plot', 'horribly', 'pathetic', 'female', 'lead', 'unlikeable', 'hero', 'hero', 'that', 'way', 'saw', 'jamie', 'dornan', 'cast', 'heard', 'changed', 'lot', 'story', 'script', 'thought', 'maybe', 'would', 'ok', 't.', 'counted', '10', 'people', 'left', 'part', 'never', 'came', 'back', 'rare', 'days', 'people', 'tend', 'stay', 'get', 'money', 'worth', 'price', 'ticket', 'settings', 'nice', 'times', 'music', 'acting', 'jamie', 'thinking', 'wooden', 'almost', 'saturday', 'night', 'live', 'skit', 'except', 'playing', 'laughs', 'serious', 'cringeworthy', 'best', 'christian', 'grey', 'hero', 'dakota', 'johnson', 'understated', 'even', 'not', 'good', 'definitely', 'date', 'irritated', 'time', 'left', 'getting', 'lucky', 'good', 'parts', 'really', 'music', 'best', 'part', 'end', 'finally', 'could', 'good', '20', 'minutes', 'shorter', 'bad', 'parts', 'script', 'really', 'bad', '1960', 'mills', 'amp', 'boon', 'romance', 'slow', 'could', 'honestly', 'fall', 'asleep', 'acting', 'painfully', 'wooden', 'if', 'looking', 'good', 'mainstream', 'watch', 'get', 'turned', 'find', 'netflix', 'google', 'movies', 'sexy', 'find', 'much', 'titillating', 'glad', 'actors', 'originally', 'considered', 'decided', 'say', 'could', 'career', 'killer', 'hope', 'number', '1', 'week', 'purely', 'would', 'shame', 'drivel', 'americans', 'actually', 'want', 'watch', 'think', 'sexy', 'men', 'course', 'enjoy', 'naked', 'parts', 'course', 'dakota', 'nice', 'body', 'woman', 'ever', 'want', 'wussy', 'anastasia', 'sure', 'want', 'women', 'general', 'thinking', 'ok', 'abused', 'guy', 'name', 'sex', 'being', 'tied', 'great', 'committed', 'relationship', 'fun', 'not', 'abusive', 'but', 'creepy', 'borderline', 'degrading', 'uncomfortable', 'funniest', 'part', 'apart', 'script', 'uncomfortable', 'men', 'clearly', 'come', 'wives', 'thinking', 'going', 'get', 'lucky', 'later', 'clearly', 'wanted', 'leave', 't.', 'hilarious', 'gave', '1', '10', 'go', 'lower', 'music', 'really', 'quite', 'good', 'everything', 'else', 'give', 'miss', 'wait', 'uv', 'code', 'come', 'least', 'waste', 'much', 'money', '2', 'tickets', 'drinks', 'popcorn', 'etc', 'off', 'button', 'roku', 'switch', 'crapola', 'go', 'sex', 'partner', 'instead']",1
"['50', 'shades', 'grey', 'title', 'suggests', 'nuanced', 'nothing', 'black', 'white', 'motivations', 'murky', 'changeable', 'nothing', 'could', 'truth', 'afraid', 'jimmy', 'dorman', 'plays', 'titular', 'mr', 'grey', 'nuance', 'subtlety', 'sledgehammer', 'further', 'supposed', 'sex', 'appeal', 'non-existent', 'appealing', 'pennywise', 'clown', 'stephen', 'king', 'twice', 'creepy', 'anastasia', 'steele', 'contrast', 'gives', 'impression', 'sub-par', 'intelligence', 'exactly', 'interesting', 'listening', 'grandpa', 'old', 'war', 'stories', 'hundredth', 'time', 'there', 'utter', 'lack', 'anything', 'chemistry', 'pair', 'entire', 'relationship', 'based', 'around', 'abusing', 'supposedly', 'enjoying', 'now', 'problem', 'bdsm', 'whatsoever', 'thing', 'entirely', 'consensual', 'parties', 'if', 'bdsm', 'plain', 'simple', 'abuse', 'of', 'course', 'would', 'argue', 'context', 'consent', 'clear', 'obvious', 'woman', 'content', 'let', 'happen', 'but', 'treading', 'mighty', 'thin', 'ice', 'friends', 'sounds', 'justification', 'real', 'argument', 'consent', 'in', 'short', 'offended', 'made', 'laugh', 'time', 'rare', 'think', 'non-plussed', 'anyone', 'would', 'find', 'entertaining', 'along', 'awful', 'chemistry', 'poor', 'acting', 'made', 'find', 'humour', 'but', 'suppose', 'old', 'fart', 'find', 'distasteful', 'subject', 'material', 'work', 'fiction', 'able', 'distinguish', 'fantasy', 'reality', 'right', 'well', 'yes', 'sneaking', 'suspicion', 'despite', 'r', 'rating', 'awful', 'lot', 'young', 'girls', 'going', 'message', 'sends', 'entirely', 'wrong', 'but', 'enough', 'preaching', 'sucks', 'looked', 'watch', 'many', 'times', 'went', 'stroll', 'around', 'foyer', 'half', 'way', 'might', 'let', 'eyes', 'witness', 'interesting', 'things', 'there', 'discarded', 'stub', 'occupied', 'several', 'minutes', 'felt', 'obligated', 'return', 'auditorium', 'second', 'half', 'dreary', 'non-event', 'fact', 'released', 'day', 'valentine', 'day', 'leaves', 'speechless', 'disbelief', 'edit', 'of', 'course', 'made', 'ton', 'money', 'box', 'office', 'sequel', 'plenty', 'similar', 'ripoffs', 'remember', 'bemoaned', 'new', 'craze', 'young', 'adult', 'dystopian', 'fantasy', 'films', 'welcome', 'next', 'big', 'genre', 'folks', 'soft-porn', 'cinema', 'summary', 'ridiculous', 'badly', 'acted', 'lacking', 'anything', 'entertainment', 'no', 'chemistry', 'two', 'leads', 'glorifies', 'abuse', 'tries', 'tell', 'wanted', 'along', 'just', 'waste', 'time', 'trust']",1
"['fifty', 'shades', 'awful', 'doubt', 'made', 'question', 'purely', 'economic', 'standpoint', 'comcast', 'owns', 'universal', 'choice', 'how', 'could', 'say', 'share', 'holders', 'passed', 'cash', 'cow', 'allowing', 'warner', 'fox', 'sony', 'rake', 'profits', 'guaranteed', 'make', 'board', 'meeting', 'probably', 'went', 'we', 'option', 'book', 'fifty', 'shades', 'grey-', 'now', 'worst', 'books', 'ever', 'written', 'bear', 'book', 'selling', 'hotcakes', 'desperate', 'housewives', 'everywhere', 'brainer', 'make', 'great', 'thing', 'even', 'need', 'make', 'good', 'almost', 'good', 'book', 'since', 'book', 'bad', 'begin', 'means', 'bar', 'already', 'set', 'low', 'we', 'fail', 'lord', 'rings', 'fan', 'base', 'looking', 'great', 'quality', 'bought', 'book', 'first', 'place', 'means', 'need', 'spend', 'much', 'money', 'developing', 'script', 'neither', 'need', 'waste', 'money', 'list', 'talent', 'forget', 'tom', 'cruise', 'keira', 'knightly', 'get', 'couple', 'relatively', 'unknown', 'actors', 'even', 'need', 'good', 'long', 'remember', 'lines', 'need', 'budget', 'great', 'director', 'either', 'let', 'face', 'remaking', 'citizen', 'kane', 'keep', 'spielberg', 'scorcese', 'another', 'project', 'heck', 'even', 'need', 'pay', 'someone', 'ridley', 'scott', 'pretty', 'much', 'anything', 'days', 'no', 'unknown', 'mediocre', 'director', 'make', 'sure', 'director', 'woman', 'help', 'deflect', 'negative', 'pr', 'folks', 'think', 'fifty', 'shades', 'glorifies', 'domestic', 'abuse', 'now', 'best', 'part', 'here', 'make', 'ton', 'money', 'steaming', 'dung', 'pile', 'there', 'two', 'days', 'year', 'even', 'jockiest', 'alpha', 'male', 'guys', 'normally', 'watch', 'action', 'movies', 'happily', 'take', 'significant', 'chick', 'flick', 'one', 'birthday', 'valentines', 'day', 'since', 'birthdays', 'fall', 'every', 'day', 'year', 'february', '14th', 'release', 'date', 'oh', 'luck', 'would', 'valentines', 'day', 'year', 'falls', 'saturday', 'male', 'schmucks', 'think', 'taking', 'girl', 'pic', 'get', 'laid', 'later', 'single', 'ladies', 'want', 'stuck', 'inside', 'evening', 'come', 'droves', 'girlfriends', 'seriously', 'guys', 'handed', 'gift', 'horse', 'let', 'green', 'light', 'thing', 'make', 'huge', 'pile', 'cash']",1
"['people', 'expecting', 'read', 'books', 'seeing', 'assuming', 'maybe', 'good', 'thing', 'enjoyed', 'agree', 'lack', 'chemistry', 'either', 'there', 'weird', 'chemistry', 'believe', 'made', 'sense', 'unusual', 'relationship', 'odd', 'character', 'intimidated', 'also', 'innocent', 'therefore', 'going', 'usual', 'sexual', 'chemistry', 'would', 'find', 'romantic', 'lot', 'people', 'said', 'enough', 'sex', 'raunchy', 'enough', 'firstly', 'sex', 'scenes', 'would', 'got', 'quite', 'boring', 'instead', 'got', 'bit', 'story', 'line', 'also', 'much', 'show', 'surely', 'what', 'people', 'expecting', 'also', 'final', 'point', 'relation', 'comments', 'seen', 'regarding', 'giving', 's', 'amp', 'm', 'bad', 'name', 'agree', 'specific', 'story', 'guy', 'specific', 'things', 'goes', 'things', 'particular', 'way', 'consensual', 'made', 'clear', 'must', 'whole', 'point', 'story', 'christian', 'grey', 'sexual', 'desires', 'confusing', 'anatasia', 'understand', 'relationship', 'quite', 'complicated', 'due', 'mutual', 'feelings', 'also', 'seen', 'comments', 'sexist', 'degrades', 'women', 'promote', 'merely', 'shows', 'story', 'someone', 'practises', 's', 'amp', 'm', 'instance', 'man', 'dominant', 'choice', 'whether', 'wants', 'engage', 'say', 'okay', 'woman', 'character', 'forced', 'anything', 'get', 'people', 'feel', 'need', 'accuse', 'films', 'implying', 'portraying', 'things', 'obviously', 'perfect', 'things', 'could', 'better', 'enjoyed', 'personally', 'would', 'recommend', 'others', 'get', 'quite', 'bored', 'films', 'bored', 'paid', 'films', 'lot', 'worse']",10
"['ah', 'yes', 'propelled', 'leonardi', 'dicapro', 'super', 'stardom', 'became', 'first', 'gross', '$', '1', 'billion', 'stayed', 'top', 'box', 'office', 'charts', '12', 'years', 'kicked', 'top', 'another', 'james', 'cameron', 'avatar', 'said', 'titanic', 'continuity', 'errors', 'films', 'despite', 'though', 'indeed', 'masterpiece', 'sheer', 'scale', 'sets', 'entire', 'production', 'simply', 'mind', 'blowing', 'sinking', 'titanic', 'greatest', 'ship', 'sinking', 'scene', 'ever', 'done', 'meticulous', 'detail', 'would', 'think', 'actually', 'really', 'sunk', 'ship', 'off', 'course', 'case', 'though', 'elaborate', 'sets', 'destroyed', 'making', 'leonardo', 'made', 'likable', 'hero', 'quite', 'frankly', 'lot', 'guys', 'relate', 'young', 'lovers', 'different', 'yet', 'alike', 'love', 'story', 'almost', 'endearing', 'must', 'admit', 'jumping', 'backwards', 'forwards', 'time', 'bit', 'unnecessary', 'resulted', 'overlong', 'epic', 'told', '1912', 'story', 'apart', 'thrilling', 'exciting', 'fascinating', 'every', 'sense', 'word']",10
"['every', 'conversation', 'turn', 'favorite', 'movies', 'mention', 'titanic', 'least', 'couple', 'people', 'snicker', 'pay', 'mind', 'five', 'years', 'ago', 'people', 'moved', 'tears', 'embarrassed', 'admit', 'rewatched', 'titanic', 'first', 'time', 'long', 'time', 'expecting', 'simply', 'enjoy', 'story', 'surprised', 'find', 'lost', 'none', 'power', 'five', 'years', 'cried', 'places', 'brought', 'back', '1997', 'remember', 'thought', 'would', 'break', 'even', 'became', 'popular', 'time', 'burst', 'public', 'consciousness', 'recall', 'yes', 'even', 'star', 'wars', 'today', 'many', 'people', 'even', 'admit', 'enjoyed', 'folks', 'let', 'get', 'straight', '--', 'look', 'cool', 'badmouth', 'you', 'look', 'touch', 'cynic', 'no', 'perfect', 'faults', 'some', 'dialogue', 'falls', 'flat', 'plot', 'surrounding', 'two', 'lovers', 'comes', 'together', 'little', 'neatly', 'however', 'none', 'distracting', 'ruins', 'leonardo', 'dicaprio', 'kate', 'winslet', 'wonderful', 'leo', 'fine', 'actors', 'generation', 'wait', 'til', 'gangs', 'new', 'york', 'call', 'nothing', 'pretty', 'boy', 'kate', 'winslet', 'strong', 'really', 'held', 'together', 'beautifully', 'james', 'cameron', 'managed', 'many', 'believed', 'impossible', 'recreating', 'completely', 'believable', 'titanic', 'sinking', 'scenes', 'horrific', 'night', 'how', 'anyone', 'say', 'effects', 'bad', 'beyond', 'utterly', 'transfixed', 'memorable', 'scene', 'another', 'titanic', 'leaving', 'port', 'southampton', 'rose', 'jack', 'bow', 'flying', 'iceberg', 'right', 'ahead', 'screws', 'hanging', 'unbelievably', 'ocean', 'screams', 'doomed', 'went', 'ending', 'brought', 'even', 'burliest', 'man', 'theater', 'tears', 'music', 'also', 'victim', 'success', 'key', 'ingredient', 'james', 'horner', 'score', 'simply', 'perfect', 'love', 'theme', 'beautiful', 'tragic', 'too', 'bad', 'celine', 'dion', 'pop', 'song', 'version', 'destroy', 'great', 'bit', 'music', 'many', 'confess', 'titanic', 'buff', 'as', 'relished', 'opportunity', 'ship', 'never', 'got', '--', 'beauty', 'perhaps', 'watching', 'sink', 'affected', 'interest', 'ship', 'life', 'however', 'doubt', 'many', 'saw', 'crying', 'titanic', 'buffs', 'applaud', 'cameron', 'bringing', 'story', 'masses', 'way', 'never', 'demeaned', 'tragedy', 'made', 'humanity', 'another', 'reviewer', 'said', 'better', 'ever', 'could', 'open', 'hearts', 'titanic', 'disappointed']",10
"['back', '1997', 'remember', 'year', 'clinton', 'bans', 'cloning', 'research', 'unfortunate', 'death', 'princess', 'diana', 'marlins', 'world', 'series', 'woman', 'gave', 'birth', 'septuplets', 'also', 'big', 'year', 'release', 'titanic', 'biggest', 'films', 'time', 'tale', 'ship', 'dreams', 'boy', 'girl', 'fall', 'love', 'torn', 'apart', 'social', 'class', 'height', 'emotional', 'commitment', 'ship', 'meets', 'disaster', 'think', 'anybody', 'could', 'expected', 'titanic', 'huge', 'bigger', 'life', 'millions', 'fans', '85', '%', 'teenage', 'girls', '12', 'years', 'old', 'time', 'course', 'saw', 'multiple', 'times', 'made', 'believe', 'love', 'jack', 'rose', 'shared', 'real', 'beautiful', 'at', 'time', 'felt', 'titanic', 'could', 'wrong', 'course', 'grew', 'watch', 'since', '14', 'couple', 'years', 'ago', 'saw', 'dvd', '5', '99', 'figured', 'good', 'price', 'thought', 'was', 'worth', 'hype', 'was', 'really', 'best', 'time', 'was', 'leonardo', 'real', 'nose', 'ok', 'silly', 'say', 're-watch', 'being', 'completely', 'honest', 'titanic', 'great', 'delivered', 'romance', 'humor', 'disaster', 'emotions', 'took', 'us', 'incredible', 'maiden', 'voyage', 'starts', 'brock', 'lovett', 'team', 'exploring', 'wreck', 'rms', 'titanic', 'searching', 'necklace', 'set', 'valuable', 'blue', 'diamond', 'called', 'heart', 'ocean', 'unsuccessful', 'instead', 'discover', 'drawing', 'young', 'woman', 'wearing', 'heart', 'ocean', 'dated', 'day', 'titanic', 'sank', '101-year-old', 'rose', 'dawson', 'calvert', 'learns', 'drawing', 'contacts', 'lovett', 'inform', 'woman', 'drawing', 'when', 'asked', 'knew', 'whereabouts', 'necklace', 'rose', 'calvert', 'recalls', 'memories', 'aboard', 'titanic', 'revealing', 'first', 'time', 'rose', 'dewitt', 'bukater', 'in', '1912', 'upper-class', '17-year-old', 'rose', 'boards', 'ship', 'controlling', 'fiancé', 'cal', 'hockley', 'desperate', 'money', 'mother', 'ruth', 'dewitt', 'bukater', 'distraught', 'frustrated', 'engagement', 'rose', 'attempts', 'suicide', 'jumping', 'stern', 'before', 'leaps', 'drifter', 'artist', 'named', 'jack', 'dawson', 'intervenes', 'convinces', 'jump', 'jack', 'rose', 'strike', 'tentative', 'friendship', 'thanks', 'saving', 'life', 'shares', 'stories', 'adventures', 'traveling', 'sketching', 'bond', 'deepens', 'leave', 'first-class', 'formal', 'dinner', 'wealthy', 'much', 'livelier', 'gathering', 'dancing', 'music', 'beer', 'third-class', 'after', 'revealing', 'love', 'wish', 'leave', 'together', 'ship', 'docks', 'witness', 'ship', 'fatal', 'collision', 'iceberg', 'must', 'escape', 'together', 'so', 'titanic', 'live', 'hype', 'still', 'say', 'great', 'watch', 'think', 'still', 'quite', 'haters', 'reason', 'want', 'trash', 'ton', 'awards', 'leo', 'mania', 'born', 'time', 'everyone', 'entitled', 'opinion', 'please', 'let', 'haters', 'bother', 'watching', 'great', 'great', 'acting', 'amazing', 'effects', 'beautiful', 'costumes', 'outstanding', 'sets', 'well-written', 'story', 'still', 'looks', 'flawless', 'love', 'hate', 'admit', 'get', 'lot', 'hype', 'leo', 'baby', 'face', 'kate', 'amazing', 'ability', 'cry', 'sight', 'special', 'otherwise', 'think', 'still', 'talking', 'many', 'years', 'later', 'kate', 'leo', 'amazing', 'chemistry', 'opinion', 'made', 'greatest', 'love', 'stories', 'time', 'despite', 'story', 'original', 'rich', 'girl', 'loves', 'poor', 'boy', 'plot', 'think', 'worked', 'extremely', 'well', 'fit', 'well', 'together', 'james', 'cameron', 'extreme', 'perfectionist', 'went', 'time', 'money', 'budgets', 'titanic', 'baby', 'paid', 'well', 'james', 'captured', 'everything', 'titanic', 'sinking', 'well', 'respectfully', 'shows', 'terror', 'victims', 'went', 'night', 'made', 'sure', 'love', 'story', 'remember', 'lost', 'lives', 'tragic', 'voyage', 'every', 'right', 'opinion', 'scream', 'king', 'world', 'oscars', 'blew', 'everyone', 'water', 'pun', 'intended', 'going', 'admit', 'love', 'titanic', 'even', 'past', 'teen', 'years', 'absolutely', 'adore', 'always', 'hold', 'special', 'place', 'heart', 'since', 'saw', '8', 'times', 'theater', 'released', 'remember', 'thing', 'true', 'follow', 'crowd', 'lovers', 'haters', 'go', 'hype', 'always', 'going', 'go', 'crazy', 'viewing', 'thought', 'alright', 'reason', 'comes', 'worst', 'ever', 'recommend', 'titanic', 'great', 'sure', 'go', 'classics', 'day', '10/10']",10
"['good', 'lord', 'right', 'masterpiece', 'exaggerating', 'say', 'tonight', 'first', 'time', 'watched', 'watched', 'parts', 'earlier', 'thought', 'would', 'probably', 'boring', 'better', 'things', 'tonight', 'watched', 'whole', 'thing', 'grandmother', 'completely', 'wrong', 'best', 'ever', 'seen', 'probably', 'ever', 'entire', 'life', 'me', 'grandmother', 'tears', 'end', 'there', 'two', 'scenes', 'made', 'cry', 'part', 'orchestra', 'played', 'nearer', 'my', 'god', 'thee', 'end', 'perished', 'titanic', 'applaud', 'kiss', 'rose', 'jack', 'absolutely', 'amazing', 'would', 'watch']",10
"['titanic', 'time', 'favourite', 'films', '24', 'year', 'old', 'guy', 'probably', 'cried', 'front', 'anyone', 'since', 'kid', 'plays', 'emotions', 'almost', 'we', 'ship', 'sink', 'even', 'qualify', 'build-up', 'event', 'smugness', 'over-', 'confidence', 'assurances', 'unsinkable', 'tease', 'audience', 'almost', 'point', 'really', 'going', 'sink', 'thought', 'performances', 'everyone', 'magnificent', 'cared', 'characters', 'lives', 'beyond', 'ship', 'taking', 'time', 'introduce', 'everyone', 'weave', 'stories', 'together', 'masterful', 'even', 'beyond', 'main', 'characters', 'fabrizio', 'murdoch', 'first', 'officer', 'countless', 'heartbreaking', 'towards', 'end', 'panic', 'gradually', 'set', 'slowly', 'descends', 'total', 'chaos', 'you', 'remember', 'jack', 'telling', 'rose', 'places', 'going', 'take', 'imagine', 'love-', 'filled', 'lives', 'together', 'irish', 'mother', 'telling', 'children', 'fairytale', 'resigned', 'fate', 'violinists', 'trying', 'maintain', 'spirit', 'composure', 'amidst', 'carnage', 'music', 'wow', 'cried', 'especially', 'right', 'end', 'photos', 'rose', 'life', 'knowing', 'fulfilled', 'promise', 'survived', 'living', 'full', 'life', 'probably', 'never', 'met', 'anyone', 'loved', 'much', 'jack', 'years', 'ago', 'visually', 'pleasing', 'every', 'way', 'dramatic', 'musically', 'astounding', 'great', 'acting', 'fantastic', 'story', 'make', 'undeniably', 'iconic', 'enduring', 'romantic-drama', 'unlike', 'deserves', 'higher', '7', '7']",10
"['miserable', 'people', 'done', 'everything', 'complain', 'dialogue', 'budget', 'wants', 'hear', 'if', 'missed', 'point', 'beyond-beautiful', 'loss', 'rest', 'us', 'deeply', 'love', 'care', 'think', 'thirthysomething', 'guy', 'seen', 'thousands', 'movies', 'life', 'stands', 'entity', 'book', 'supposed', 'documentary', 'completely', 'factual', 'account', 'happened', 'night', 'amazing', 'love', 'story', 'ever', 'attempted', 'cynical', '90', 'millennium', 'everyone', 'tizzy', 'come', 'someone', 'comments', 'board', 'complained', 'made', 'much', 'money', 'how', 'lame', 'made', 'bundles', 'money', 'every', 'civilized', 'country', 'planet', 'top', 'grossing', 'planet', 'gladly', 'side', 'majority', 'time', 'around', 'okay', 'cynics', 'time', 'crawl', 'back', 'rock', 'done']",10
"['avoided', 'watching', 'longest', 'time', 'long', 'even', 'released', 'dismissed', 'over-hyped', 'over-blown', 'overly', 'romanticized', 'piece', 'hollywood', 'schmaltz', 'wanted', 'nothing', 'never', 'watched', 'theatre', 'shook', 'head', 'disbelief', '11', 'academy', 'awards', 'even', 'though', 'never', 'seen', 'then', 'asked', 'judge', 'high', 'school', 'public', 'speaking', 'contest', 'one', 'girls', 'spoke', 'great', 'said', 'you', 'really', 'felt', 'ship', 'nonsense', 'thought', 'shared', 'feelings', 'fellow', 'judges', 'one', 'looked', 'said', 'might', 'right', 'liked', 'much', 'maybe', 'want', 'learn', 'real', 'titanic', 'must', 'done', 'right', 'get', 'interested', 'well', 'maybe', 'thought', 'then', 'finally', 'appeared', 'pay', 'tv', 'ok', 'thought', 'give', 'look', 'want', 't.', 'loved', 'what', 'great', 'where', 'start', 'first', 'directing', 'my', 'high', 'school', 'public', 'speaking', 'contestant', 'right', 'james', 'cameron', 'superb', 'job', 'creating', 'almost', 'type', 'atmosphere', 'gaiety', 'life', 'aboard', 'elegant', 'ship', 'world', 'nonchalance', 'news', 'iceberg', 'first', 'spreads', 'rising', 'sense', 'panic', 'you', 'watch', 'really', 'feel', 'then', 'performances', 'lead', 'performances', 'kate', 'winslet', 'rose', 'leonardo', 'dicaprio', 'jack', 'excellent', 'winslet', 'superior', 'thought', 'good', 'rich', 'girl/poor', 'boy', 'characters', 'perfect', 'thought', 'in', 'opinion', 'though', 'stealing', 'show', 'frances', 'fisher', 'rose', 'mother', 'perfect', 'snobby', 'aristocrat', 'could', 'feel', 'fear', 'loathing', 'felt', 'every', 'time', 'looked', 'jack', 'then', 'details', 'expert', 'sinking', 'titanic', 'reasonable', 'general', 'knowledge', 'super', 'job', 'recreating', 'historical', 'details', 'accurately', 'weaving', 'seamlessly', 'around', 'fictional', 'romance', 'very', 'impressive', 'indeed', 'then', 'song', 'who', 'watch', 'taken', 'celine', 'dion', 'performance', 'my', 'heart', 'goes', 'on', 'problems', 'well', 'romance', 'perhaps', 'contrived', 'sense', 'accept', 'jack', 'could', 'moved', 'effortlessly', 'steerage', 'first', 'class', 'invited', 'first', 'time', 'seems', 'keep', 'getting', 'first', 'class', 'without', 'stopped', 'realities', 'separation', 'social', 'classes', 'much', 'realistically', 'portrayed', 'thought', 'steerage', 'passengers', 'going', 'left', 'locked', 'ship', 'hit', 'iceberg', 'first', 'class', 'folks', 'got', 'enjoy', 'half', 'empty', 'lifeboats', 'minor', 'quibble', 'though', 'truly', 'excellent', 'my', 'regret', 'seeing', 'theatre', 'think', 'would', 'much', 'impressive', '9/10']",9
"['you', 'watch', '1997', 'watch', '2004', '2009', 'watch', '2015', '2020', 'get', 'every', 'time', 'titanic', 'made', 'forever', 'timeless', 'classic', 'saw', 'today', '2015', 'crying', 'eyeballs', 'just', 'first', 'time', 'saw', 'back', '1998', 'so', 'touching', 'so', 'precise', 'making', 'boat', 'acting', 'storyline', 'brilliant', 'preciseness', 'ship', 'makes', 'even', 'outstanding', 'kate', 'winslet', 'leonardo', 'dicaprio', 'definitely', 'created', 'timeless', 'classic', 'watched', 'time', 'time', 'never', 'get', 'old', 'always', 'continue', 'beautiful', 'painful', 'amp', 'tragic', '10/10', 'stars', 'masterpiece']",10
"['find', 'amazing', 'even', 'years', 'still', 'talking', 'obviously', 'that', 'bad', 'else', 'people', 'even', 'bother', 'talk', 'personally', 'enjoyed', 'immensly', 'still', 'guess', 'everyone', 'certainly', 'touch', 'hearts', 'many', 'as', 'think', 'overrated', 'over-hyped', 'well', 'movie-going', 'public', 'thank', 'lol*', 'you', 'critics/article', 'writers', 'make', 'huge', 'hit', 'general', 'movie-going', 'public', 'people', 'make', 'huge', 'success', 'with', 'titanic', 'everyone', 'awe', 'let', 'face', 'never', 'made', 'at', 'least', 'type', 'special', 'effects', 'needed', 'really', 'capture', 'essence', 'ship', 'actually', 'sinking', 'accurate', 'even', 'james', 'cameron', 'timed', 'actual', 'sinking', 'ship', 'real', 'sinking', 'fateful', 'day', 'april', '1912', 'even', 'silverware', 'goodness', 'sakes', 'matched', 'give', 'break', 'guys', 'critics', 'thought', 'would', 'sink', 'big', 'time', 'when', 'actually', 'came', 'people', 'started', 'hearing', 'word', 'of', 'mouth', 'best', 'form', 'advertisement', 'mind', 'good/decent/movie', 'worth', 'seeing', 'everyone', 'started', 'flocking', 'theaters', 'droves', 'twice', 'maybe', '3', 'times', 'so', 'really', 'say', 'overhyped', 'least', 'buildup', 'matrix', 'reloaded', 'hulk', 'overhyped', 'ha', 'critics', 'even', 'think', 'titanic', 'would', 'make', 'enough', 'money', 'cover', 'cameron', 'gigantic', 'budget', 'took', 'make', 'mammoth', 'however', 'films', 'money', 'took', 'care', '200', 'million', 'budget', 'much', 'personally', 'love', 'however', 'might', 'everyone', 'don', 'say', 'sucks', 'romance', 'though', 'that', 'sexist', 'thing', 'ever', 'heard', 'disliking', 'romance', 'story', 'sweet', 'dialogue', 'could', 'better', 'let', 'face', 'real', 'star', 'leo', 'kate', 'gigantic', 'ship', 'think', 'actors', 'including', 'dicaprio', 'winslet', 'fine', 'job', 'thier', 'best', 'work', 'seen', 'much', 'better', 'work', 'worst', 'seen', 'screen', 'give', 'break']",10
